,smiles,gap,scscore,gap_score
22948,c1ccc(-c2ncc(-c3cnc4ccccc4n3)s2)cc1,1.3893887716825002,3.195017731746128,0.7065611
22949,c1ccc(-n2cnc(-c3ccc(-c4cccs4)s3)c2)nc1,2.154130703961,3.465083985790879,0.44477326
22950,Clc1ccc(-c2cnc3ccc(Cl)cc3c2)cc1,2.326008697769,3.2224706136885604,0.38481408
22951,c1ccc(-c2cc3ccc(-c4cncs4)cc3s2)cc1,2.385767034251,3.4233378654178166,0.3646673
22952,Fc1ccc(-c2ccc(-c3scnc3-c3ccncc3)cc2)cc1,2.2125410258975,3.387802032510697,0.42412287
22953,c1cc(-c2ccc(-c3cccs3)cc2)nc(-c2cccs2)c1,2.4970890316715,3.144393515387592,0.32841367
22954,c1ccc(-c2ccc(-c3cc(-c4ccccc4)sc3-c3cccs3)cc2)cc1,2.26305662448,3.3198482670173184,0.40647212
22955,Clc1cccc(-c2ccc(-c3ccnc(-c4cccnc4)c3)cc2)c1,2.481215462034,3.3667486087431384,0.3334717
22956,c1ccc(-n2ccc3cccc(-c4cncnc4)c32)nc1,2.584495079499,3.8723398194311343,0.30129138
22957,CN1C(=O)c2ccc(-c3ccc(Br)cc3)cc2C1=O,2.3756235480630004,3.0383065334953256,0.368056
22958,c1cnc2c(c1)ncn2-c1ccc2nccnc2c1,1.5399834315605,3.537008362457472,0.6597133
22959,O=C1CCc2c1cccc2-c1cccnc1,2.532712891942,2.6056738378482835,0.31720737
22960,c1ccc2c(c1)oc1cc(-c3ccsc3)ccc12,3.089743952488,3.5764797837910764,0.17246349
22961,Fc1cc(-c2cccs2)ccc1-c1cccs1,2.429518753195,2.920351439780365,0.3502075
22962,O=C1C=CC(=O)c2cc(O)ccc21,1.628990582807,2.1625747553217503,0.6303982
22963,Clc1ccc(-c2cccc(-c3ccncc3)n2)cc1,2.463685968443,2.871116910063935,0.33910218
22964,c1ccc(-c2ccc(-c3ccc(-c4nc5ccccc5s4)cc3)cn2)cc1,2.140774919719,3.373399261367907,0.44952467
22965,Clc1ccc(-c2ccc3c(c2)-c2ccccc2CC3)cn1,3.123006194812,3.5269050155345925,0.16573848
22966,Fc1ccc(-c2ccnc3cccc(F)c23)cc1,2.395060640824,3.4565409334521564,0.36157426
22967,Fc1ccc(-c2ccnc(-c3cccs3)n2)cc1,2.2134373222136667,3.1691108945069804,0.42380786
22968,Fc1c(-c2ccc(-c3ccncc3)s2)ccc2ccccc12,2.062991707557,3.7387288047141247,0.4773524
22969,S=c1scc(-c2ccc3ccccc3c2)n1-c1ccccc1,1.827577117761,3.726783696886263,0.56171775
22970,Clc1cccc(-c2csc(-c3cccs3)n2)c1Cl,2.520776499754,3.4482263702912617,0.32093948
22971,c1ccc(-c2cc(-c3ccco3)cc(-c3ccco3)n2)nc1,2.3731959342955,2.918825907746237,0.36886895
22972,c1csc(-c2cc(-c3ccncc3)nc(-c3ccsc3)c2)c1,2.2131295071475,3.4917732766565304,0.42391604
22973,c1ncc(-c2ccnc(-c3cncs3)c2)cn1,2.263023857543,3.61503672868973,0.40648347
22974,Clc1cccc(-c2cn3cc(Cl)ccc3n2)c1,2.9529588378570004,2.9372927617193305,0.20239085
22975,c1ccc(-c2cc(-c3cccnc3)nc(-c3ccncc3)n2)nc1,1.870621541818,3.414814945482859,0.54641366
22976,O=C1c2ccccc2C(=O)c2cc(Cl)ccc21,1.8231862840285,2.1544373156012337,0.56327283
22977,O=C1c2ccccc2C(=O)c2cc(-c3cccnc3)ccc21,1.2994773188746669,3.40381940715629,0.73265463
22978,Clc1ccccc1-c1ccc(-c2cn3ccsc3n2)cc1,3.041641770579,3.0629217188140565,0.1825683
22979,c1ccc(-c2ncc(-c3ccsc3)c(-c3cncnc3)n2)nc1,1.9575475831,3.966908907134533,0.51526874
22980,Clc1cccc(-c2ccc3cnccc3n2)c1,2.033609030741,3.2124498306007685,0.48791054
22981,Clc1ccccc1-c1ccc2cc(-c3ccccn3)cnc2c1,2.250921080294,3.889755913128048,0.41069224
22982,Clc1cccc(-c2ccc(-c3nc4ccccc4o3)cc2)c1,2.856238935379,3.411642755273588,0.2257919
22983,c1ccc(-c2cccc(-c3cccc(-c4cccs4)n3)c2)nc1,2.555842421142,3.5668985779666844,0.3100423
22984,Clc1cccc(-c2cnc3nccnc3n2)c1,0.633245447953,2.8690123681499875,0.8772797
22985,c1cnc2ccc(-c3ccc(-c4ccncc4)cc3)nc2c1,1.736820295415,3.4957015747667763,0.59357065
22986,Cc1cccc2c1ccc1nc(-c3ccncc3)[nH]c12,2.526841400771,3.8378413079132674,0.3190403
22987,Fc1ccc(-c2ccc3ncc(-c4ccc(F)cc4)nc3n2)cc1,1.110004202217,3.2603816047290843,0.7825871
22988,c1cn(-c2ccc3ccc(-c4ccc(-c5nccs5)cc4)nc3c2)cn1,2.107858858587,3.9330444608227992,0.4612724
22989,Cc1ccccc1-c1ccc2ccc(-c3ccco3)cc2c1,2.823357273269,3.185934732325156,0.23417117
22990,c1ccc(-c2ccc(-c3nccn4ccnc34)cc2)cc1,2.506820501688,3.221758064417984,0.32533225
22991,Oc1nc(-c2ccccc2)ccc1-c1ccccc1-c1ccccc1,2.95542857953,3.2366704298938025,0.20181769
22992,c1ccc(-c2ccc(-c3ncncc3-c3cccs3)cc2)cc1,2.298845035703,3.644656149824576,0.394109
22993,Fc1cccnc1-c1cc(Cl)cnc1-c1ccco1,2.743296023749,2.8775085664955524,0.25546223
22994,c1ccc(-c2csc(-c3cncc(-c4cnco4)n3)n2)cc1,1.859263343903,3.496783849844569,0.5504617
22995,c1ccc(-c2ccccc2-c2ccc(-c3ccsc3)cc2)cc1,3.169773676907,2.8182827905485586,0.15664054
22996,Fc1ccccc1-n1ccc2ccc(-c3ccc(Cl)cc3)cc21,2.960765789237,3.2107707383943755,0.20058323
22997,c1cnc(-c2ccc(-c3nc4ccccc4[nH]3)s2)nc1,2.04619721751,3.5427413951002014,0.48338532
22998,Fc1ccccc1-c1ccc2ncc(-c3cccnc3)nc2n1,1.074356481399,3.6080692883996335,0.79118913
22999,Cc1ccc(-c2nc3ccccc3c(=O)n2-c2ccccc2F)cc1,2.9685544366900003,3.401274815229397,0.19879195
23000,Fc1ccc(-c2cc(-c3ccc(Cl)cc3)cs2)cc1,2.8467426860455003,3.0522527638085366,0.22818984
23001,c1cc(-c2ccsc2)nc(-c2ccc(-c3cccs3)o2)c1,2.457038684232,3.516329612103372,0.34124938
23002,c1ccc2cc(-c3ccc(-c4cc5ccccc5s4)cc3)ccc2c1,2.587714238052,3.313636466587764,0.300317
23003,Fc1ccc(-c2cc(-c3ccsc3)nc3ccc(Br)cc23)cc1,2.204237758983,3.753326330310064,0.42704403
23004,Oc1cc(-c2nccnc2-c2ccncc2)ccc1Cl,2.138530063358,3.4953735839786364,0.45032424
23005,Clc1ccc(-c2nc(-c3ccncc3)c(-c3cccs3)s2)cc1,1.898122510993,3.804814394225872,0.53658783
23006,c1csc(-c2ccc(-c3ccc(-n4ccc5ccccc54)nc3)s2)c1,2.039396383613,3.378229311170526,0.4858298
23007,Clc1ccc(-c2nc(-c3ccc(-c4cccs4)s3)cs2)c(Cl)c1,2.013486456019,3.4253078925775653,0.495148
23008,c1cc(-c2cnccn2)nc(-c2cccs2)c1,1.881507512899,3.2618089146927547,0.5425281
23009,c1cc(-c2cnccn2)cc(-c2cc3ccccc3cn2)c1,2.055193527791,3.833575759252877,0.48015296
23010,Fc1ccc(-c2ccc(-c3ccc(-c4nccs4)cc3)s2)cc1F,2.1560670587,3.1955839648383497,0.4440852
23011,O=c1nc(-c2ccc(Cl)cc2)[nH]c2c1CCCC2,2.087828228015,3.2082898492887884,0.46844324
23012,O=c1nc(-c2ccc(-c3ccco3)cc2)[nH]c2ccc(-c3nccs3)cc12,1.948092667933,3.963833144185589,0.5186665
23013,Cc1ccc(-c2nccc(-c3cccnc3)n2)o1,2.185069946467,3.423233441036613,0.43380657
23014,Clc1ccc(-c2ccc(-c3ccc(Cl)cn3)cn2)cc1,2.248852600929,2.699467855522631,0.41141286
23015,Oc1cc2ccccc2cc1-c1ccc(Br)cc1,3.00725591038,2.49805928411158,0.19006963
23016,c1ccn(-c2ccc(-c3cncc(-c4ccncc4)n3)cc2)c1,1.985710620116,3.2727871043617545,0.50514084
23017,O=C1c2ccccc2-c2c1cccc2-c1nccs1,2.2115406617445004,2.9423644217941893,0.42447454
23018,Oc1occc1-c1cccs1,3.146693252632,2.48017571926864,0.16107865
23019,c1ccc(-c2cn3ccsc3n2)nc1,2.7100790629175,3.0582542240505743,0.2646602
23020,c1cncc(-c2ccnc3sccc23)c1,2.5630570473305,3.1269534348064787,0.30782568
23021,c1ccc2c(-c3ccc(-n4cccc4)cc3)cncc2c1,2.3760628905270003,3.2322370175265296,0.36790895
23022,N=c1[nH]cnc2cc(-c3cccs3)ccc12,2.6755662330270003,3.465192027847457,0.27443865
23023,Cc1cccc(-c2ccc(-c3cncnc3)cc2)c1,2.573146709255,3.051685237636552,0.30474052
23024,c1ccc(-n2cnc3c(-c4cccs4)ncnc32)cc1,2.104982316814333,3.5145195700828267,0.46230125
23025,c1cc(-c2cccs2)cc(-c2cccn3ccnc23)c1,2.789835763484,3.5817764409181363,0.24293318
23026,c1ccc2nc(-c3ccnc(-c4nccs4)n3)ccc2c1,1.865582010723,3.3747341148132524,0.5482105
23027,c1ccc2nc(-c3ccnc4ccccc34)ccc2c1,1.9372755875554,3.1854815676442723,0.5225516
23028,Fc1cncc(-c2ccc(-c3cccnc3)cn2)c1,2.217810839711,3.3005252042584483,0.42227164
23029,Fc1ccc(-c2nc3ccc(-c4nc5ccccc5s4)cc3s2)cc1,2.3521456518540003,3.1324442409036486,0.37594905
23030,c1cnc2nc(-c3ccc(-c4ccsc4)cc3)ccc2c1,1.7472935426219998,3.386794590729452,0.58992946
23031,c1ccc(-c2nc(-c3cccs3)c3ncccc3n2)nc1,1.278893317795,3.798736102305024,0.7384168
23032,O=C(O)c1cccc(-c2ccccc2)c1,3.342659791033,2.1764885674459924,0.12650254
23033,Fc1ccc2[nH]c(-c3ccc(-c4cccs4)s3)nc2c1,2.1336344678165,3.704701635145225,0.45206878
23034,c1csc(-c2cccc3sc(-c4cnccn4)cc23)c1,1.828214089593,3.82881223582284,0.5614921
23035,c1cncc(-c2nccc(-c3ccco3)n2)c1,2.1559426411814,3.1833935856863733,0.4441294
23036,Clc1ccc(-c2cc(-c3ccc(-c4ccccn4)cc3)sn2)cc1,2.230465649855,3.0958986160121347,0.41783515
23037,c1csc(-c2nccc(-c3nc4ccccc4[nH]3)n2)c1,2.2364243450870003,3.5824228071187827,0.4157507
23038,c1ccc(-c2ccc3nc(-c4ccccc4)cn3c2)cc1,2.916627779195,3.172370664616841,0.2109625
23039,c1ccc2sc(-c3ccc(-c4cnc5ccccc5n4)cc3)cc2c1,1.4689220033005,3.5133126680023223,0.6822828
23040,Fc1ccc(-n2c(-c3ccco3)ccc2-c2cccs2)cc1,2.407867453597,3.282212751411369,0.35733074
23041,c1ccc(-c2ccc3nc(-c4ccccc4)c(-c4ccccc4)nc3c2)cc1,1.5575779159535,3.468527649333492,0.6540063
23042,Oc1ccccc1-c1cnc2cnccc2n1,1.34825134934,3.1122656794736465,0.7186837
23043,c1ccc(-c2ccnc(-c3ccnc4ccccc34)c2)cc1,2.1222553054400004,3.5318735625310764,0.45612824
23044,Cc1c(F)cccc1-c1ncc(-c2ccccn2)s1,2.185948545471,3.738225753452764,0.43349603
23045,O=c1c2ccccc2sc2cc(-c3ccc(F)cc3)ccc12,2.3823072541225003,3.1845112876794937,0.36582163
23046,Cc1ccc(-c2ccc(-c3csc(-c4ccncc4)c3)s2)s1,2.1152634301,3.2788457390672923,0.45862547
23047,Oc1ccccc1-c1ccc(-c2cccs2)cn1,2.415913310559,3.1900378316707774,0.3546761
23048,c1cncc(-c2cc3c(-c4cccs4)ncnc3s2)c1,1.93526538347,3.9905232971211184,0.52327335
23049,c1ccc(-c2cnc3cc(-c4ccc(-c5cccs5)s4)cnc3n2)cc1,1.073559899543,3.692959395502109,0.79137844
23050,O=c1cc(-c2ccc3ccccc3c2)[nH]c(-c2cccs2)c1,2.0749701840156667,3.270523287825148,0.47305346
23051,c1ccc(-c2cc(-c3cccs3)nc(-c3ccncc3)n2)nc1,1.969718939632,3.5854135923979333,0.51089275
23052,c1cc(-c2cc3nc(-c4ccsc4)cnc3cn2)ccn1,1.368700550486,3.4282484061199403,0.7126958
23053,c1ccc(-c2nccc(-c3ccncc3)n2)nc1,1.9729242828516,3.2856677483177217,0.50974005
23054,c1csc(-c2cc3ncc(-c4cccs4)nc3cn2)c1,1.3477923945045,3.3587541252205284,0.71881723
23055,Clc1ccc2cncc(-c3ccsc3)c2c1,2.321133681609,3.1328890538439707,0.38647625
23056,c1csc(-c2cnccc2-c2ccc3sccc3c2)c1,2.632222901227,3.678780457557637,0.2870322
23057,c1coc(-c2nc(-c3ccc(-c4cccs4)s3)cs2)c1,2.1434375035355,3.574767928189845,0.4485767
23058,c1cnc2c(-c3ccnc4ccccc34)cccc2c1,1.9690383005216667,3.245054004415921,0.51113755
23059,c1cncc(-c2nsc(-c3cccs3)n2)c1,1.864060293939,3.387668165840013,0.54875284
23060,c1ccc2nc(-c3ccc(-c4ccncc4)cc3)ccc2c1,2.2260071144207503,3.4405126438154063,0.41939673
23061,c1csc(-c2nc3ccccc3nc2-c2csc3ccccc23)c1,1.5570196645460002,3.4287962371564933,0.6541881
23062,Nc1ccc2cncnc2c1,2.058571752737,2.6414006758617674,0.4789396
23063,O=c1cc(-c2ccc(Cl)cc2Cl)oc2ccccc12,2.290672962208,3.0370747620390914,0.39692074
23064,Clc1c(-c2cccnc2)cnc2ccccc12,2.217789353718,3.1865232289925487,0.42227918
23065,c1csc(-c2cc3ccncc3s2)c1,2.2418583087843333,3.456570868568728,0.41385245
23066,c1cncc(-c2cccc3nc(-c4cccs4)cnc23)c1,1.4752480202554998,3.8382986697185375,0.6803061
23067,Fc1cccc(-c2ccc(-c3cccs3)n2-c2ccccc2)c1,2.585974789683,3.16262484523982,0.30084327
23068,Oc1ccc(-c2ccc3ccccc3c2)cc1,2.9889879401120005,2.558419445060053,0.19414976
23069,Fc1cccc(-c2cc(-c3ccccc3)c3ccccc3n2)c1,2.2382496457875,3.1911912433782,0.4151128
23070,c1csc(-c2ncc3cc(-c4cncs4)ccc3n2)c1,1.768278948788,3.697285197004861,0.5826043
23071,Fc1cccc(F)c1-c1ccccn1,2.69335088862,2.262804484314561,0.2693718
23072,Fc1cccc(F)c1-c1ccnc(-c2cccnc2)n1,2.010452181099,3.5146531624082704,0.4962396
23073,O=c1cc(-c2ccccc2)oc2cc(-c3cccs3)sc12,2.398747791348,3.4250926450101176,0.36035028
23074,Cc1ccsc1-c1ccc(-c2cccs2)cn1,2.342650407293,2.9771108685641376,0.37916037
23075,c1ccc(-c2ccc3[nH]c(-c4ccncc4)cc3c2)nc1,2.4280290540225,3.844919682714021,0.35069552
23076,c1c[nH]c(-c2ccc(-c3ccc(-c4ccncc4)s3)cc2)c1,2.043552733574,3.5902469570432234,0.48433578
23077,Fc1ccc2nc(-c3ccc4cc(Cl)sc4c3)sc2c1,2.493518023394,3.208026691517821,0.32954812
23078,Fc1ccc2nc(-c3ccc(-c4ccccc4F)cc3)sc2c1,2.692489532644,3.320531962959673,0.26961583
23079,Cc1sc(-c2ccc(-c3ccccc3)cc2)nc1Cl,2.527339614132,2.8091489517422232,0.31888455
23080,c1ccc(-c2nc3c4ccccc4ccn3c2-c2ccccc2)cc1,2.739630390098,3.788431176597472,0.2564669
23081,c1ccc(-c2nc3c(ccc4ncncc43)s2)cc1,1.700185473118,3.897195676760428,0.6062241
23082,Fc1ccc(-c2ccc3cc4cc(Cl)ccc4nc3n2)cc1,1.344220567904,3.565145107880692,0.719855
23083,c1ccc(-c2ccc(-c3cc4nccnc4cn3)cc2)cc1,1.4269889092363333,3.2716875984241565,0.69521815
23084,c1csc(-c2ccc(-c3ccnc(-c4ccc5scnc5c4)n3)cc2)c1,2.056463013822,3.849159683153245,0.47969696
23085,c1ccc(-c2ccc(-c3ccc(-c4ccnc5ccsc45)cc3)cc2)cc1,2.627884636014,3.0136459850888992,0.28831154
23086,Cc1nc2ccc(-c3cc(F)cc(F)c3)cc2c(=O)o1,3.160122263139,2.7727574938933643,0.15848416
23087,c1csc(-c2ccc(-c3ccnc4ccc(-c5cncs5)cc34)cc2)c1,2.098693596315,3.869675132911005,0.4645517
23088,Oc1ccccc1-c1ccc(-c2cccc(F)c2)s1,2.383836917996,3.4645508985976345,0.3653111
23089,Fc1ccc(-c2ccccc2-c2ccc3ccccc3n2)cc1,2.369949311492,3.371023840954794,0.36995733
23090,O=c1ccoc2ccc(-c3ccsc3)cc12,2.811744998179,3.133866865495756,0.23718141
23091,c1ccc(-c2ccc3ncc(-c4ccsc4)nc3n2)cc1,1.1227324512,3.482339651128982,0.77945435
23092,Clc1ccc(-c2ccnc(-c3cccc4ncccc34)n2)c(Cl)c1,1.909476849117,3.847273693704824,0.5325223
23093,c1ccc2cc(-c3csc(-c4ccc(-c5ncco5)cc4)n3)ccc2c1,2.24159381947,3.9031274456565295,0.41394478
23094,Nc1cccc(-c2ccc3nccc(-c4ccc(F)cc4)c3c2)c1,2.244251181193,3.7356732358973175,0.41301733
23095,Cc1ccc2oc(=O)c(-c3cccs3)cc2c1,2.269089540434,3.0443060900430554,0.40437925
23096,Clc1ccc(-c2ccc(-c3csc(-c4cccnc4)n3)cc2)c(Cl)c1,2.359818736275,3.814399474652157,0.37336195
23097,Clc1ccc(-c2cncc(-c3cccnc3)n2)s1,1.82069121025,3.3091264157891978,0.56415594
23098,Clc1ccc(-c2ccc(-c3cncc4ccccc34)cn2)c(Cl)c1,2.25164290386,3.4484485729763623,0.41044083
23099,O=c1cc(-c2cccnc2)sc(-c2ccc(-c3ccccn3)nc2)c1,1.900351597746,3.818604871403021,0.5357901
23100,c1cc(-c2ccc3ncccc3c2)nc(-c2cccc3ccccc23)c1,2.262109072032,3.653543293019738,0.40680113
23101,Clc1cc(-c2cccs2)nc2cccnc12,1.7964619357679998,3.1827204876474577,0.57270956
23102,Fc1ccc2cc(-c3ccc(-c4cccs4)cc3)sc2c1,2.38162459059,3.1802796230329347,0.3660496
23103,c1ccc(-c2nc(-c3ccco3)c(-c3cccs3)s2)cc1,2.01954040875,3.7856267605852825,0.49297023
23104,Fc1ccc(-c2ncsc2-c2csc(-c3cccs3)c2)cc1,2.496392330841,3.614689049045829,0.32863483
23105,c1ccc(-c2nc(-c3ccco3)cc(-c3cccs3)n2)nc1,1.99663289991,3.2256284241741104,0.5012114
23106,Clc1c(-c2cccs2)nc2ccccc2c1Cl,2.425931685928,3.134058313160687,0.35138315
23107,Fc1ccc(-c2ncnc3c(-c4ccccc4)csc23)c(Cl)c1,2.177752530898,3.783457178366779,0.43639484
23108,c1cnc(-c2ccnc(-c3ccsc3)c2)nc1,2.146664812769,2.9369129622126366,0.4474281
23109,Clc1ccc(-c2cccc3c(-c4ccsc4)ccnc23)cc1,2.239196789095,3.7931392857098967,0.41478187
23110,O=c1oc2ccccc2c2c1ccc1cccnc12,2.0887019361520003,3.5911185052854977,0.46813017
23111,O=C1CCc2c1ccc(F)c2-c1cccnc1,2.370089228485,2.988899430104193,0.3699104
23112,c1ccc2c(c1)Cc1cc(-c3cnc4ccccc4c3)ccc1-2,2.3497618869465,3.972154482580629,0.37675425
23113,Fc1ccc(-c2nccnc2-c2nccs2)cc1,1.739251523428,3.3202336227736,0.5927263
23114,Cc1cccc2ccc(-c3ccc(-c4cncs4)cc3)nc12,2.107328045407,3.3901267537684703,0.46146223
23115,Fc1ccccc1-c1cccc2ncc(-c3cccs3)cc12,2.253153754014,3.3758930763388824,0.40991482
23116,Clc1cccc(-c2ccc(-c3ccnc4ccccc34)o2)c1,2.064382194679,3.320919593232716,0.4768532
23117,Cc1ccc(-c2ccccc2Cl)n1-c1ccccc1Cl,2.829055027476,2.8230617726417173,0.23270388
23118,O=c1oc2ccccc2cc1-c1ccc(-c2ccc3c(c2)-c2ccccc2C3)cc1,2.2376179687740003,3.691643782509496,0.4153335
23119,c1ccc(-c2cccc(-c3cccnc3)n2)cc1,2.512207942007,2.6962261701224897,0.32363284
23120,O=Cc1ccc(-c2ccc(-c3ccccc3)s2)s1,1.919261505665,2.8792472124672885,0.52901536
23121,c1csc(-c2ccnc(-c3cncnc3-c3cccs3)n2)c1,2.045173928593,3.8629514897228017,0.4837531
23122,Oc1ccc(-c2cnc(-c3ccncc3)s2)cc1,2.070052719851,3.4616146411869364,0.47481784
23123,Oc1ccccc1-c1nc(-c2ccccc2Cl)cs1,2.730064481755,2.885088209917044,0.25910082
23124,c1ccc(-c2c3ccccc3nc3ccccc23)nc1,1.749406813242,2.905729484413412,0.5891936
23125,c1csc(-c2cccc3nccnc23)c1,1.5309688624026672,2.7280113401453843,0.6626196
23126,c1csc(-c2cc(-c3ccncc3)nc(-c3ccncn3)c2)c1,1.9965738446765,3.4892213805561303,0.5012327
23127,c1ccc(-c2cc(-c3ccccn3)c3ccccc3n2)cc1,2.08965431253525,3.5473194905273133,0.46778893
23128,Fc1ccccc1-c1cccc2ccc3ccccc3c12,3.070018459945,3.354437265001462,0.17655267
23129,c1csc(-c2ccnc(-c3cnc4ccncc4c3)n2)c1,1.887521614421,3.5938048118172023,0.5403792
23130,c1csc(-c2cc(-c3ccncc3)sc2-c2cccs2)c1,2.0656050021310004,3.3036943184114285,0.47641423
23131,c1csc(-c2csc(-c3ccc(-c4nccs4)s3)n2)c1,1.854212486624,3.427480433270357,0.55225974
23132,Clc1cccc(-c2ccc(-c3nc(-c4cccnc4)cs3)cc2)c1,2.153300208657,3.5310673687422582,0.44506845
23133,Clc1cc(-c2ccsc2)c2cccnc2c1,2.327978973577,3.353897573147022,0.38414305
23134,Fc1ccc(-c2ccc(-c3nccnc3-c3ccncc3)cc2)cc1,2.129137391385,2.99188515058473,0.45367235
23135,Cc1cc(-c2ccc(-c3nc4ccccc4s3)cc2)ccc1O,2.510259038528,3.2379185696975377,0.32424706
23136,Clc1ccc(-c2ccc3c(-c4ccncc4Cl)ccnc3c2)cc1,2.210802579578,3.8731372076288793,0.42473403
23137,c1ccc(-c2nc(-c3ccncc3)sc2-c2ccccn2)cc1,1.973770593494,3.7454540462427865,0.50943565
23138,c1csc(-c2cnc3ccsc3n2)c1,1.8482481810575,2.874658787033227,0.55438113
23139,Cc1ccccc1-c1nc2ccccc2s1,2.840846188642667,2.7771425938160537,0.2296878
23140,Clc1ccc(-c2ccc3ncnc(-c4cccs4)c3c2)cc1,1.6830363565680002,3.798215179953436,0.6120998
23141,c1ccc(-c2ccc(-c3ccc(-c4ccncc4)s3)cc2)cc1,2.173619761503333,3.2119879776153635,0.43785822
23142,Clc1ccc(-c2cc(-c3ccncc3)ccn2)c(Cl)c1,2.430130485429,3.168527157582764,0.3500072
23143,Clc1ccc(-c2cc3nc(-c4ccccc4)cnc3s2)cc1Cl,1.689716296412,3.553262104391268,0.6098149
23144,c1ccc2nc(-c3cncc(-c4ccsc4)c3)ccc2c1,2.283683524522,3.6472694171866222,0.399331
23145,c1csc(-c2c[nH]cc2-c2nccs2)c1,2.910322876459,3.264887619667966,0.21247682
23146,Clc1csc(-c2csc(-c3cnccn3)n2)c1,1.764812768194,3.3615737777193395,0.58381677
23147,Brc1cccc(-c2cc(-c3cccs3)nc3ccccc23)c1,2.1819746836935,3.7003649865590393,0.43490097
23148,Cc1ccc(-c2ccc(-c3csc(-c4ccc(Cl)cc4)n3)s2)s1,2.006198133313,3.5509062936881524,0.49777007
23149,Oc1ccccc1-c1ncc2ccccn12,2.563176242638,3.0329025596797297,0.30778912
23150,O=c1c2ccccc2nc(-c2cccc3ccccc23)n1-c1ccc(F)cc1,2.827666683351,3.558693555631873,0.2330608
23151,O=c1[nH]cnc2cccc(-c3ccncc3)c12,2.259547096767,3.193339087201573,0.40769115
23152,Fc1ccc(-c2ccc(-c3ccc(-c4ccccn4)cc3)s2)cc1,2.220151362379,3.213139408544506,0.42145014
23153,O=C1NCc2cc(-c3ccccc3)ccc21,3.285989652494,3.2615410381788967,0.13579215
23154,c1csc(-c2ccc(-c3ccc(-n4ccnc4)cn3)s2)c1,2.1350027108250003,3.915926294088474,0.4515811
23155,O=C1c2ccccc2-c2ccc(-c3ccccc3)cc21,2.1985068453048,3.0534033051254585,0.4290632
23156,c1ccc2oc(-c3nccnc3-c3ccncc3)cc2c1,2.012821331285,3.5558888881092097,0.4953873
23157,c1c[nH]c(-c2ccc(-c3ccsc3)s2)c1,2.282693115096,3.0446133686099244,0.39967293
23158,Oc1ccc2ncccc2c1-c1nc2ccccc2s1,1.948664187805,3.5304617513225622,0.51846117
23159,c1csc(-c2nc(-c3cc4ccccc4s3)cs2)c1,2.27119168850225,3.0554201946233936,0.40365082
23160,Fc1ccc(-c2cc(-c3nccs3)ccn2)cc1,2.182602274343,3.224825642062396,0.43467903
23161,O=c1nc(-c2ccccc2)[nH]c2cc(-c3ccc(F)cc3)ccc12,2.165913903718,3.6176702861027343,0.44058967
23162,Cc1ccsc1-c1ccc(-c2ccc(-c3ccsc3)o2)cc1,2.441360871401,3.0993952622619334,0.34633932
23163,c1ccc2cc(-c3ccc(-c4ccsc4)s3)ccc2c1,2.3151663050530003,3.248198115296101,0.3885145
23164,Fc1cccc(-c2cnc3cccnc3n2)c1,1.1268281618395002,3.1532048575807536,0.77843946
23165,c1cc(-c2ccc(-c3ccc(-c4nccs4)s3)cc2)c2cccnc2c1,1.950928662028,3.5847887946805645,0.5176475
23166,c1coc(-c2ccc3sccc3n2)c1,2.8032159948445,2.8521627053090697,0.2394093
23167,c1ccc(-c2cnc(-c3ccc(-c4ccsc4)cc3)s2)nc1,2.183953490021,3.662949370909207,0.43420124
23168,Oc1ccc(-c2ncc3cc(Br)ccc3n2)cc1,1.831957005329,3.370364611328893,0.5601654
23169,Fc1ccc2ccnc(-c3cccs3)c2c1,2.1436296808685,3.6209100699407775,0.44850826
23170,Fc1cccc(-c2cncc3ccc(-c4cncnc4)cc23)c1,2.162906783452,3.9078164951862586,0.44165656
23171,O=c1nc(-c2cccs2)[nH]c2ccc(-c3ccccc3)cc12,1.908154214996,3.627388016997304,0.5329962
23172,c1ccc(-c2ccc(-c3cncc(-c4cccs4)c3)o2)cc1,2.570180723154,3.2890704259305497,0.30564564
23173,Clc1ccc(-c2nc(-c3cccs3)co2)cc1,2.8142477569815,3.0282986059142405,0.23653038
23174,c1ccc(-c2cn3c(-c4cccs4)csc3n2)cc1,2.4004085020105,3.30995217862052,0.35979956
23175,O=c1nc(-c2ccccn2)[nH]c2ccccc12,1.9107609451685,3.1124249980358267,0.5320623
23176,Clc1ccsc1-c1ccc(-c2cccs2)cn1,2.346289212457,3.0149758076623017,0.37792844
23177,Cn1c(-c2cc(-c3ccc(Cl)cc3)ncn2)nc2cccnc21,1.942883421739,3.96020586610549,0.5205378
23178,Fc1ccc2nc(-c3ccc4nc(-c5cccs5)[nH]c4c3)sc2c1,2.357984832956,3.75456659499028,0.37397963
23179,Fc1ccc2nc(-c3ccccc3)c(-c3ccccc3)cc2c1,2.3136463542950003,3.4667578136196893,0.38903427
23180,Clc1ccc(-c2ccc(-c3ccc(-c4ccsc4)cc3)s2)s1,2.089845638102,3.53058097636806,0.4677204
23181,c1ccc(-c2nc(-c3cccs3)sc2-c2cccnc2)cc1,2.08369282283,3.7323439953764006,0.46992543
23182,Cc1cc2cc3ccccc3cc2nc1-c1ccccc1,1.991116951374,3.310654611420455,0.5031959
